trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,recent_samples_size,n_samples,n_permutations,update_interval,n_consecutive_deviations
138,138_0,FAILED,BOTORCH_MODULAR,,,850,1,2,2,10
139,139_0,COMPLETED,BOTORCH_MODULAR,0.660000000000000031086244689504,102.000000000000000000000000000000,894,2231,1000,250,10
140,140_0,FAILED,BOTORCH_MODULAR,,,3431,5000,2,135,10
141,141_0,FAILED,BOTORCH_MODULAR,,,5000,1,2,2,10
142,142_0,COMPLETED,BOTORCH_MODULAR,0.619999999999999995559107901499,50.000000000000000000000000000000,3098,1,1000,250,10
143,143_0,COMPLETED,BOTORCH_MODULAR,0.609999999999999986677323704498,151.000000000000000000000000000000,5000,1,2,250,1
144,144_0,COMPLETED,BOTORCH_MODULAR,0.800000000000000044408920985006,901.000000000000000000000000000000,1090,1,1000,2,1
145,145_0,FAILED,BOTORCH_MODULAR,,,936,1702,2,2,10
146,146_0,FAILED,BOTORCH_MODULAR,,,566,1,2,250,6
147,147_0,FAILED,BOTORCH_MODULAR,,,1,5000,2,250,10
148,148_0,FAILED,BOTORCH_MODULAR,,,5000,5000,2,250,10
149,149_0,FAILED,BOTORCH_MODULAR,,,5000,1,2,154,4
150,150_0,COMPLETED,BOTORCH_MODULAR,0.719999999999999973354647408996,227.000000000000000000000000000000,1284,1310,2,77,1
151,151_0,FAILED,BOTORCH_MODULAR,,,955,1546,2,2,9
152,152_0,COMPLETED,BOTORCH_MODULAR,0.660000000000000031086244689504,153.000000000000000000000000000000,1407,1340,2,167,1
153,153_0,COMPLETED,BOTORCH_MODULAR,0.719999999999999973354647408996,710.000000000000000000000000000000,1150,1316,2,2,1
154,154_0,FAILED,BOTORCH_MODULAR,,,908,2093,1000,2,10
155,155_0,FAILED,BOTORCH_MODULAR,,,1158,1302,2,104,7
156,156_0,FAILED,BOTORCH_MODULAR,,,1323,1,2,250,6
157,157_0,FAILED,BOTORCH_MODULAR,,,4182,1416,2,38,10
158,158_0,FAILED,BOTORCH_MODULAR,,,1125,1037,2,250,10
159,159_0,COMPLETED,BOTORCH_MODULAR,0.719999999999999973354647408996,188.000000000000000000000000000000,1324,1834,1000,99,1
160,160_0,FAILED,BOTORCH_MODULAR,,,1134,1335,2,59,5
161,161_0,COMPLETED,BOTORCH_MODULAR,0.690000000000000057731597280508,125.000000000000000000000000000000,1207,1957,1000,153,5
162,162_0,COMPLETED,BOTORCH_MODULAR,0.570000000000000062172489379009,55.000000000000000000000000000000,1292,1,280,198,6
163,163_0,COMPLETED,BOTORCH_MODULAR,0.670000000000000039968028886506,135.000000000000000000000000000000,907,3052,1000,140,10
164,164_0,FAILED,BOTORCH_MODULAR,,,3447,1,2,159,9
165,165_0,FAILED,BOTORCH_MODULAR,,,1185,2513,2,250,6
166,166_0,FAILED,BOTORCH_MODULAR,,,1050,1561,2,181,6
167,167_0,FAILED,BOTORCH_MODULAR,,,1134,2168,1000,2,5
168,168_0,FAILED,BOTORCH_MODULAR,,,981,1731,2,57,10
169,169_0,FAILED,BOTORCH_MODULAR,,,5000,5000,2,250,5
170,170_0,FAILED,BOTORCH_MODULAR,,,3666,1985,2,2,10
171,171_0,FAILED,BOTORCH_MODULAR,,,4136,4215,2,2,10
172,172_0,COMPLETED,BOTORCH_MODULAR,0.660000000000000031086244689504,123.000000000000000000000000000000,605,5000,2,250,1
173,173_0,COMPLETED,BOTORCH_MODULAR,0.680000000000000048849813083507,147.000000000000000000000000000000,1417,931,2,179,1
174,174_0,COMPLETED,BOTORCH_MODULAR,0.650000000000000022204460492503,127.000000000000000000000000000000,1590,1076,1000,250,1
175,175_0,FAILED,BOTORCH_MODULAR,,,5000,1723,2,2,8
176,176_0,COMPLETED,BOTORCH_MODULAR,0.660000000000000031086244689504,267.000000000000000000000000000000,4032,2723,1000,21,10
177,177_0,COMPLETED,BOTORCH_MODULAR,0.680000000000000048849813083507,180.000000000000000000000000000000,1413,1276,2,120,1
178,178_0,FAILED,BOTORCH_MODULAR,,,775,3731,2,175,10
179,179_0,FAILED,BOTORCH_MODULAR,,,1001,1700,2,129,10
180,180_0,COMPLETED,BOTORCH_MODULAR,0.680000000000000048849813083507,258.000000000000000000000000000000,1255,1813,1000,42,1
181,181_0,FAILED,BOTORCH_MODULAR,,,4499,5000,2,250,10
182,182_0,FAILED,BOTORCH_MODULAR,,,3966,3513,1000,2,10
183,183_0,FAILED,BOTORCH_MODULAR,,,4502,3114,2,217,10
184,184_0,FAILED,BOTORCH_MODULAR,,,554,3953,2,250,4
185,185_0,COMPLETED,BOTORCH_MODULAR,0.690000000000000057731597280508,151.000000000000000000000000000000,569,3508,1000,78,10
186,186_0,COMPLETED,BOTORCH_MODULAR,0.670000000000000039968028886506,587.000000000000000000000000000000,3697,2479,1000,161,10
187,187_0,COMPLETED,BOTORCH_MODULAR,0.670000000000000039968028886506,562.000000000000000000000000000000,1188,1351,211,196,1
188,188_0,COMPLETED,BOTORCH_MODULAR,0.690000000000000057731597280508,193.000000000000000000000000000000,4591,3523,1000,136,10
189,189_0,COMPLETED,BOTORCH_MODULAR,0.670000000000000039968028886506,149.000000000000000000000000000000,1537,1882,1000,180,1
190,190_0,FAILED,BOTORCH_MODULAR,,,923,1890,2,250,10
191,191_0,FAILED,BOTORCH_MODULAR,,,934,1324,2,2,5
192,192_0,FAILED,BOTORCH_MODULAR,,,1035,1,2,158,10
193,193_0,FAILED,BOTORCH_MODULAR,,,4360,4017,2,113,10
194,194_0,COMPLETED,BOTORCH_MODULAR,0.670000000000000039968028886506,79.000000000000000000000000000000,1239,698,337,250,4
195,195_0,FAILED,BOTORCH_MODULAR,,,1217,1232,2,158,4
196,196_0,COMPLETED,BOTORCH_MODULAR,0.600000000000000088817841970013,60.000000000000000000000000000000,3776,1,179,223,10
197,197_0,COMPLETED,BOTORCH_MODULAR,0.680000000000000048849813083507,137.000000000000000000000000000000,985,1637,348,63,8
198,198_0,COMPLETED,BOTORCH_MODULAR,0.690000000000000057731597280508,895.000000000000000000000000000000,4617,5000,2,2,1
199,199_0,FAILED,BOTORCH_MODULAR,,,5000,1614,2,135,8
200,200_0,FAILED,BOTORCH_MODULAR,,,990,813,1000,2,6
201,201_0,FAILED,BOTORCH_MODULAR,,,1015,1300,2,2,8
202,202_0,FAILED,BOTORCH_MODULAR,,,990,546,1000,2,3
203,203_0,FAILED,BOTORCH_MODULAR,,,630,1,2,113,7
204,204_0,FAILED,BOTORCH_MODULAR,,,955,1,2,2,10
205,205_0,FAILED,BOTORCH_MODULAR,,,886,2640,1000,2,10
206,206_0,FAILED,BOTORCH_MODULAR,,,1056,1,2,250,6
207,207_0,FAILED,BOTORCH_MODULAR,,,1208,2281,2,250,6
208,208_0,FAILED,BOTORCH_MODULAR,,,1066,1,2,2,5
209,209_0,FAILED,BOTORCH_MODULAR,,,4142,5000,2,43,10
210,210_0,COMPLETED,BOTORCH_MODULAR,0.700000000000000066613381477509,326.000000000000000000000000000000,5000,3305,1000,133,1
211,211_0,COMPLETED,BOTORCH_MODULAR,0.670000000000000039968028886506,156.000000000000000000000000000000,1049,1567,1000,51,6
212,212_0,FAILED,BOTORCH_MODULAR,,,254,5000,2,2,10
213,213_0,FAILED,BOTORCH_MODULAR,,,970,1,1000,2,8
214,214_0,FAILED,BOTORCH_MODULAR,,,948,658,2,250,10
215,215_0,COMPLETED,BOTORCH_MODULAR,0.600000000000000088817841970013,57.000000000000000000000000000000,619,1,1000,146,5
216,147_0,FAILED,BOTORCH_MODULAR,,,1,5000,2,250,10
217,217_0,FAILED,BOTORCH_MODULAR,,,86,5000,2,250,5
218,218_0,COMPLETED,BOTORCH_MODULAR,0.680000000000000048849813083507,280.000000000000000000000000000000,4450,3753,2,125,1
219,219_0,FAILED,BOTORCH_MODULAR,,,948,1405,1000,2,4
220,220_0,FAILED,BOTORCH_MODULAR,,,11,5000,1000,2,6
221,221_0,FAILED,BOTORCH_MODULAR,,,1,5000,2,71,8
222,222_0,FAILED,BOTORCH_MODULAR,,,3674,5000,2,2,9
223,223_0,FAILED,BOTORCH_MODULAR,,,5000,892,318,2,10
224,224_0,FAILED,BOTORCH_MODULAR,,,5000,2217,2,2,9
225,225_0,COMPLETED,BOTORCH_MODULAR,0.690000000000000057731597280508,168.000000000000000000000000000000,1114,1885,1000,104,5
226,226_0,FAILED,BOTORCH_MODULAR,,,857,1,1000,2,5
227,227_0,FAILED,BOTORCH_MODULAR,,,991,1,2,188,4
228,228_0,FAILED,BOTORCH_MODULAR,,,988,1237,2,2,4
229,229_0,COMPLETED,BOTORCH_MODULAR,0.660000000000000031086244689504,97.000000000000000000000000000000,1115,2529,1000,250,5
230,230_0,COMPLETED,BOTORCH_MODULAR,0.700000000000000066613381477509,354.000000000000000000000000000000,5000,3388,1000,50,4
231,231_0,FAILED,BOTORCH_MODULAR,,,4678,4179,2,2,10
232,232_0,COMPLETED,BOTORCH_MODULAR,0.609999999999999986677323704498,66.000000000000000000000000000000,930,1,1000,105,6
233,233_0,COMPLETED,BOTORCH_MODULAR,0.690000000000000057731597280508,134.000000000000000000000000000000,398,5000,1000,72,7
234,234_0,FAILED,BOTORCH_MODULAR,,,512,1,2,2,10
235,235_0,COMPLETED,BOTORCH_MODULAR,0.680000000000000048849813083507,174.000000000000000000000000000000,1152,2756,1000,250,1
236,236_0,COMPLETED,BOTORCH_MODULAR,0.700000000000000066613381477509,190.000000000000000000000000000000,3247,597,1000,116,1
237,237_0,FAILED,BOTORCH_MODULAR,,,5000,3040,2,122,5
238,238_0,FAILED,BOTORCH_MODULAR,,,477,1,2,250,10
239,239_0,FAILED,BOTORCH_MODULAR,,,924,1651,1000,2,7
240,240_0,FAILED,BOTORCH_MODULAR,,,5000,1,2,250,8
241,241_0,FAILED,BOTORCH_MODULAR,,,1054,1993,2,141,6
242,242_0,COMPLETED,BOTORCH_MODULAR,0.650000000000000022204460492503,146.000000000000000000000000000000,1752,2596,2,250,1
243,243_0,FAILED,BOTORCH_MODULAR,,,1080,2228,2,250,10
244,244_0,FAILED,BOTORCH_MODULAR,,,725,1,1000,2,10
245,245_0,COMPLETED,BOTORCH_MODULAR,0.570000000000000062172489379009,92.000000000000000000000000000000,1,5000,1000,198,5
246,246_0,COMPLETED,BOTORCH_MODULAR,0.680000000000000048849813083507,177.000000000000000000000000000000,3019,2471,1000,162,1
247,247_0,COMPLETED,BOTORCH_MODULAR,0.700000000000000066613381477509,450.000000000000000000000000000000,4839,3296,2,87,1
248,248_0,COMPLETED,BOTORCH_MODULAR,0.670000000000000039968028886506,235.000000000000000000000000000000,5000,5000,2,141,1
249,249_0,COMPLETED,BOTORCH_MODULAR,0.709999999999999964472863211995,341.000000000000000000000000000000,1310,415,1000,47,1
250,250_0,FAILED,BOTORCH_MODULAR,,,993,1098,2,2,6
251,251_0,FAILED,BOTORCH_MODULAR,,,928,556,1000,2,10
252,252_0,FAILED,BOTORCH_MODULAR,,,481,5000,2,2,10
253,253_0,FAILED,BOTORCH_MODULAR,,,871,2440,1000,2,7
254,254_0,FAILED,BOTORCH_MODULAR,,,813,799,2,250,10
255,255_0,FAILED,BOTORCH_MODULAR,,,5000,2876,2,2,10
256,256_0,FAILED,BOTORCH_MODULAR,,,5000,1,2,9,8
257,257_0,FAILED,BOTORCH_MODULAR,,,1050,1,2,250,6
258,258_0,FAILED,BOTORCH_MODULAR,,,974,1742,1000,2,4
259,259_0,FAILED,BOTORCH_MODULAR,,,1070,2347,2,250,8
260,260_0,FAILED,BOTORCH_MODULAR,,,1015,715,1000,2,3
261,261_0,FAILED,BOTORCH_MODULAR,,,4469,5000,1000,2,10
262,262_0,FAILED,BOTORCH_MODULAR,,,951,2169,2,2,5
263,263_0,FAILED,BOTORCH_MODULAR,,,346,1,2,2,10
264,264_0,COMPLETED,BOTORCH_MODULAR,0.670000000000000039968028886506,260.000000000000000000000000000000,3675,4026,943,26,9
265,265_0,FAILED,BOTORCH_MODULAR,,,930,1,1000,2,6
266,266_0,FAILED,BOTORCH_MODULAR,,,1093,57,2,2,8
267,267_0,FAILED,BOTORCH_MODULAR,,,1058,2867,2,250,5
268,268_0,FAILED,BOTORCH_MODULAR,,,779,1,2,190,5
269,269_0,COMPLETED,BOTORCH_MODULAR,0.700000000000000066613381477509,240.000000000000000000000000000000,5000,3322,1000,87,10
270,270_0,FAILED,BOTORCH_MODULAR,,,1,2509,2,79,8
271,271_0,FAILED,BOTORCH_MODULAR,,,1025,2491,2,81,6
