start_time,end_time,run_time,program_string,kernel,C,gamma,result,exit_code,signal,hostname,OO_Info_SLURM_JOB_ID
1738664263,1738664266,3,bash /data/horse/ws/wezh110d-PROSALDO_URINE/my.sh --kernel=rbf --C=10  --gamma=0.001,rbf,10,0.001,0,None,n1720,14334575
1738664263,1738664266,3,bash /data/horse/ws/wezh110d-PROSALDO_URINE/my.sh --kernel=rbf --C=8.504902672041528  --gamma=0.001,rbf,8.504902672041528,0.001,0,None,n1720,14334574
1738664263,1738664266,3,bash /data/horse/ws/wezh110d-PROSALDO_URINE/my.sh --kernel=linear --C=1.5178993025457732  --gamma=6.562034996531703,linear,1.5178993025457732,6.562034996531703,0,None,n1720,14334568
1738664263,1738664266,3,bash /data/horse/ws/wezh110d-PROSALDO_URINE/my.sh --kernel=linear --C=1.3933767937265935  --gamma=6.7115579194952915,linear,1.3933767937265935,6.7115579194952915,0,None,n1720,14334573
1738664263,1738664266,3,bash /data/horse/ws/wezh110d-PROSALDO_URINE/my.sh --kernel=rbf --C=7.7947368709157105  --gamma=0.001,rbf,7.7947368709157105,0.001,0,None,n1720,14334577
1738664263,1738664267,4,bash /data/horse/ws/wezh110d-PROSALDO_URINE/my.sh --kernel=rbf --C=2.6759686323919296  --gamma=0.339593250144517,rbf,2.6759686323919296,0.339593250144517,0,None,n1720,14334576
1738664295,1738664298,3,bash /data/horse/ws/wezh110d-PROSALDO_URINE/my.sh --kernel=rbf --C=9.545894191462567  --gamma=0.001,rbf,9.545894191462567,0.001,0,None,n1720,14334591
1738664295,1738664298,3,bash /data/horse/ws/wezh110d-PROSALDO_URINE/my.sh --kernel=rbf --C=0.635676002145657  --gamma=0.13091484768413772,rbf,0.635676002145657,0.13091484768413772,0,None,n1720,14334589
1738664295,1738664298,3,bash /data/horse/ws/wezh110d-PROSALDO_URINE/my.sh --kernel=rbf --C=7.958193363459448  --gamma=0.001,rbf,7.958193363459448,0.001,0,None,n1720,14334588
1738664295,1738664298,3,bash /data/horse/ws/wezh110d-PROSALDO_URINE/my.sh --kernel=rbf --C=6.201875013450511  --gamma=0.025592336069815574,rbf,6.201875013450511,0.025592336069815574,0,None,n1720,14334590
1738664327,1738664330,3,bash /data/horse/ws/wezh110d-PROSALDO_URINE/my.sh --kernel=sigmoid --C=0.001  --gamma=0.001,sigmoid,0.001,0.001,0,None,n1720,14334606
1738664327,1738664330,3,bash /data/horse/ws/wezh110d-PROSALDO_URINE/my.sh --kernel=rbf --C=10  --gamma=0.001,rbf,10,0.001,0,None,n1720,14334603
1738664327,1738664330,3,bash /data/horse/ws/wezh110d-PROSALDO_URINE/my.sh --kernel=rbf --C=3.7153365960302587  --gamma=5.416754772323649,rbf,3.7153365960302587,5.416754772323649,0,None,n1720,14334604
1738664327,1738664330,3,bash /data/horse/ws/wezh110d-PROSALDO_URINE/my.sh --kernel=linear --C=3.310698012952325  --gamma=0.001,linear,3.310698012952325,0.001,0,None,n1720,14334605
1738664360,1738664364,4,bash /data/horse/ws/wezh110d-PROSALDO_URINE/my.sh --kernel=linear --C=0.001  --gamma=2.1111491036502246,linear,0.001,2.1111491036502246,0,None,n1720,14334620
1738664360,1738664364,4,bash /data/horse/ws/wezh110d-PROSALDO_URINE/my.sh --kernel=sigmoid --C=2.714849086734631  --gamma=0.001,sigmoid,2.714849086734631,0.001,0,None,n1720,14334619
1738664360,1738664364,4,bash /data/horse/ws/wezh110d-PROSALDO_URINE/my.sh --kernel=sigmoid --C=0.001  --gamma=4.25510996544613,sigmoid,0.001,4.25510996544613,0,None,n1720,14334618
1738664360,1738664365,5,bash /data/horse/ws/wezh110d-PROSALDO_URINE/my.sh --kernel=poly --C=0.001  --gamma=5.785455743403175,poly,0.001,5.785455743403175,0,None,n1720,14334622
1738664393,1738664396,3,bash /data/horse/ws/wezh110d-PROSALDO_URINE/my.sh --kernel=sigmoid --C=1.9932278389830953  --gamma=6.510235755386299,sigmoid,1.9932278389830953,6.510235755386299,0,None,n1720,14334638
1738664393,1738664396,3,bash /data/horse/ws/wezh110d-PROSALDO_URINE/my.sh --kernel=sigmoid --C=1.9038143958550824  --gamma=10,sigmoid,1.9038143958550824,10,0,None,n1720,14334639
1738664393,1738664396,3,bash /data/horse/ws/wezh110d-PROSALDO_URINE/my.sh --kernel=linear --C=10  --gamma=5.842664188691854,linear,10,5.842664188691854,0,None,n1720,14334633
1738664393,1738664397,4,bash /data/horse/ws/wezh110d-PROSALDO_URINE/my.sh --kernel=sigmoid --C=0.001  --gamma=10,sigmoid,0.001,10,0,None,n1720,14334636
1738664360,1738664402,42,bash /data/horse/ws/wezh110d-PROSALDO_URINE/my.sh --kernel=poly --C=10  --gamma=10,poly,10,10,0,None,n1720,14334621
1738664425,1738664428,3,bash /data/horse/ws/wezh110d-PROSALDO_URINE/my.sh --kernel=sigmoid --C=3.396041739775111  --gamma=0.001,sigmoid,3.396041739775111,0.001,0,None,n1720,14334655
1738664425,1738664429,4,bash /data/horse/ws/wezh110d-PROSALDO_URINE/my.sh --kernel=sigmoid --C=1.9228493625159744  --gamma=2.347412409693069,sigmoid,1.9228493625159744,2.347412409693069,0,None,n1720,14334653
1738664425,1738664429,4,bash /data/horse/ws/wezh110d-PROSALDO_URINE/my.sh --kernel=linear --C=6.013853140409934  --gamma=10,linear,6.013853140409934,10,0,None,n1720,14334654
1738664458,1738664462,4,bash /data/horse/ws/wezh110d-PROSALDO_URINE/my.sh --kernel=poly --C=1.0899048324556768  --gamma=0.001,poly,1.0899048324556768,0.001,0,None,n1720,14334668
1738664458,1738664462,4,bash /data/horse/ws/wezh110d-PROSALDO_URINE/my.sh --kernel=linear --C=2.860473767988053  --gamma=9.852512436561172,linear,2.860473767988053,9.852512436561172,0,None,n1720,14334671
1738664458,1738664462,4,bash /data/horse/ws/wezh110d-PROSALDO_URINE/my.sh --kernel=linear --C=5.296953127324804  --gamma=0.001,linear,5.296953127324804,0.001,0,None,n1720,14334672
1738664458,1738664462,4,bash /data/horse/ws/wezh110d-PROSALDO_URINE/my.sh --kernel=linear --C=8.412678410645345  --gamma=0.001,linear,8.412678410645345,0.001,0,None,n1720,14334674
1738664490,1738664493,3,bash /data/horse/ws/wezh110d-PROSALDO_URINE/my.sh --kernel=rbf --C=8.872772719135146  --gamma=10,rbf,8.872772719135146,10,0,None,n1720,14334687
1738664490,1738664493,3,bash /data/horse/ws/wezh110d-PROSALDO_URINE/my.sh --kernel=linear --C=1.6865721353209546  --gamma=0.001,linear,1.6865721353209546,0.001,0,None,n1720,14334685
1738664490,1738664493,3,bash /data/horse/ws/wezh110d-PROSALDO_URINE/my.sh --kernel=rbf --C=1.0264766262085372  --gamma=0.001,rbf,1.0264766262085372,0.001,0,None,n1720,14334686
1738664521,1738664525,4,bash /data/horse/ws/wezh110d-PROSALDO_URINE/my.sh --kernel=rbf --C=4.888383804396203  --gamma=0.001,rbf,4.888383804396203,0.001,0,None,n1720,14334700
1738664521,1738664525,4,bash /data/horse/ws/wezh110d-PROSALDO_URINE/my.sh --kernel=linear --C=7.624002650468891  --gamma=0.001,linear,7.624002650468891,0.001,0,None,n1720,14334698
1738664521,1738664526,5,bash /data/horse/ws/wezh110d-PROSALDO_URINE/my.sh --kernel=linear --C=9.166314116390298  --gamma=5.334502991826359,linear,9.166314116390298,5.334502991826359,0,None,n1720,14334701
1738664553,1738664556,3,bash /data/horse/ws/wezh110d-PROSALDO_URINE/my.sh --kernel=sigmoid --C=10  --gamma=10,sigmoid,10,10,0,None,n1720,14334716
1738664553,1738664556,3,bash /data/horse/ws/wezh110d-PROSALDO_URINE/my.sh --kernel=rbf --C=0.001  --gamma=0.001,rbf,0.001,0.001,0,None,n1720,14334714
1738664553,1738664556,3,bash /data/horse/ws/wezh110d-PROSALDO_URINE/my.sh --kernel=linear --C=5.009784830979147  --gamma=9.25691125478249,linear,5.009784830979147,9.25691125478249,0,None,n1720,14334713
1738664553,1738664556,3,bash /data/horse/ws/wezh110d-PROSALDO_URINE/my.sh --kernel=linear --C=7.162967295688942  --gamma=10,linear,7.162967295688942,10,0,None,n1720,14334712
1738664585,1738664588,3,bash /data/horse/ws/wezh110d-PROSALDO_URINE/my.sh --kernel=poly --C=10  --gamma=0.001,poly,10,0.001,0,None,n1720,14334733
1738664584,1738664588,4,bash /data/horse/ws/wezh110d-PROSALDO_URINE/my.sh --kernel=rbf --C=3.7456238632873076  --gamma=0.001,rbf,3.7456238632873076,0.001,0,None,n1720,14334735
1738664585,1738664588,3,bash /data/horse/ws/wezh110d-PROSALDO_URINE/my.sh --kernel=linear --C=5.6741808583554825  --gamma=5.241729376215132,linear,5.6741808583554825,5.241729376215132,0,None,n1720,14334731
1738664616,1738664619,3,bash /data/horse/ws/wezh110d-PROSALDO_URINE/my.sh --kernel=rbf --C=4.269511948302739  --gamma=0.001,rbf,4.269511948302739,0.001,0,None,n1720,14334749
1738664616,1738664619,3,bash /data/horse/ws/wezh110d-PROSALDO_URINE/my.sh --kernel=sigmoid --C=4.229749298744228  --gamma=0.001,sigmoid,4.229749298744228,0.001,0,None,n1720,14334746
1738664648,1738664651,3,bash /data/horse/ws/wezh110d-PROSALDO_URINE/my.sh --kernel=rbf --C=5.523693012724694  --gamma=0.001,rbf,5.523693012724694,0.001,0,None,n1720,14334760
1738664616,1738664658,42,bash /data/horse/ws/wezh110d-PROSALDO_URINE/my.sh --kernel=poly --C=6.252306331809052  --gamma=10,poly,6.252306331809052,10,0,None,n1720,14334747
1738664679,1738664683,4,bash /data/horse/ws/wezh110d-PROSALDO_URINE/my.sh --kernel=linear --C=0.001  --gamma=5.164672252539573,linear,0.001,5.164672252539573,0,None,n1720,14334773
1738664648,1738664690,42,bash /data/horse/ws/wezh110d-PROSALDO_URINE/my.sh --kernel=poly --C=7.284462696131633  --gamma=10,poly,7.284462696131633,10,0,None,n1720,14334761
1738664711,1738664714,3,bash /data/horse/ws/wezh110d-PROSALDO_URINE/my.sh --kernel=linear --C=2.4765214535490525  --gamma=0.8882751309920028,linear,2.4765214535490525,0.8882751309920028,0,None,n1720,14334788
1738664711,1738664714,3,bash /data/horse/ws/wezh110d-PROSALDO_URINE/my.sh --kernel=linear --C=1.599071681668485  --gamma=10,linear,1.599071681668485,10,0,None,n1720,14334785
1738664711,1738664715,4,bash /data/horse/ws/wezh110d-PROSALDO_URINE/my.sh --kernel=linear --C=7.929436060077741  --gamma=4.804064487286698,linear,7.929436060077741,4.804064487286698,0,None,n1720,14334786
1738664679,1738664722,43,bash /data/horse/ws/wezh110d-PROSALDO_URINE/my.sh --kernel=poly --C=3.9784213868242353  --gamma=10,poly,3.9784213868242353,10,0,None,n1720,14334772
1738664679,1738664727,48,bash /data/horse/ws/wezh110d-PROSALDO_URINE/my.sh --kernel=poly --C=5.452468343930615  --gamma=5.47944762191864,poly,5.452468343930615,5.47944762191864,0,None,n1720,14334774
1738664743,1738664746,3,bash /data/horse/ws/wezh110d-PROSALDO_URINE/my.sh --kernel=rbf --C=5.327273252418912  --gamma=8.05110954125435,rbf,5.327273252418912,8.05110954125435,0,None,n1720,14334799
1738664743,1738664746,3,bash /data/horse/ws/wezh110d-PROSALDO_URINE/my.sh --kernel=linear --C=4.483875993148204  --gamma=0.001,linear,4.483875993148204,0.001,0,None,n1720,14334800
1738664743,1738664746,3,bash /data/horse/ws/wezh110d-PROSALDO_URINE/my.sh --kernel=linear --C=8.524141755730254  --gamma=10,linear,8.524141755730254,10,0,None,n1720,14334802
