start_time,end_time,run_time,program_string,recent_samples_size,n_samples,feature_proportion,n_clusters,confidence,ACCURACY,RUNTIME,exit_code,signal,hostname,OO_Info_runtime,OO_Info_peak_memory,OO_Info_mean_memory,OO_Info_lpd,REQLABELS,OO_Info_SLURM_JOB_ID
1746019320,1746019333,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 4011 n_samples 3352 confidence 0.025 feature_proportion 0.001 n_clusters 46,4011,3352,0.001,46,0.025,0.91,0.0,0,,i7157,0.0,753.5625,753.52734375,-1.0,0.0,4861141
1746019327,1746019340,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 4648 n_samples 1111 confidence 0.05 feature_proportion 0.001 n_clusters 1,4648,1111,0.001,1,0.05,0.91,0.0,0,,i7178,0.0,753.40234375,753.3528645833334,-1.0,0.0,4861140
1746019326,1746019346,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 1260 n_samples 3769 confidence 0.005 feature_proportion 0.001 n_clusters 50,1260,3769,0.001,50,0.005,0.91,0.0,0,,i7154,0.0,754.1328125,754.08203125,-1.0,0.0,4861139
1746019326,1746019346,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 4439 n_samples 1061 confidence 0.005 feature_proportion 0.001 n_clusters 1,4439,1061,0.001,1,0.005,0.91,0.0,0,,i7154,0.0,753.19140625,753.140625,-1.0,0.0,4861135
1746019326,1746019346,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 1968 n_samples 3872 confidence 0.025 feature_proportion 0.001 n_clusters 50,1968,3872,0.001,50,0.025,0.91,0.0,0,,i7154,0.0,752.4453125,752.4153645833334,-1.0,0.0,4861137
1746019327,1746019346,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 435 n_samples 3797 confidence 0.01 feature_proportion 0.999 n_clusters 50,435,3797,0.999,50,0.01,0.91,0.0,0,,i7154,0.0,753.85546875,753.8046875,-1.0,0.0,4861136
1746019327,1746019346,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 4936 n_samples 1045 confidence 0.025 feature_proportion 0.001 n_clusters 1,4936,1045,0.001,1,0.025,0.91,0.0,0,,i7154,0.0,754.21484375,754.1848958333334,-1.0,0.0,4861138
1746019333,1746019352,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 1710 n_samples 3381 confidence 0.05 feature_proportion 0.999 n_clusters 50,1710,3381,0.999,50,0.05,0.91,0.0,0,,i7153,0.0,753.32421875,753.2513020833334,-1.0,0.0,4861142
1746019340,1746019353,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 528 n_samples 4796 confidence 0.005 feature_proportion 0.0010235554018516552 n_clusters 50,528,4796,0.0010235554018516,50,0.005,0.91,0.0,0,,i7173,0.0,752.3125,752.2630208333334,-1.0,0.0,4861144
1746019341,1746019354,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 4669 n_samples 3360 confidence 0.1 feature_proportion 0.001 n_clusters 48,4669,3360,0.001,48,0.1,0.91,0.0,0,,i7164,0.0,753.21484375,753.1822916666666,-1.0,0.0,4861145
1746019341,1746019354,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 1934 n_samples 3879 confidence 0.01 feature_proportion 0.001 n_clusters 1,1934,3879,0.001,1,0.01,0.91,0.0,0,,i7157,0.0,753.02734375,752.9973958333334,-1.0,0.0,4861147
1746019342,1746019355,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 4954 n_samples 2816 confidence 0.1 feature_proportion 0.999 n_clusters 50,4954,2816,0.999,50,0.1,0.91,0.0,0,,i7163,0.0,752.41015625,752.3606770833334,-1.0,0.0,4861146
1746019341,1746019355,14,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 2205 n_samples 5000 confidence 0.25 feature_proportion 0.001 n_clusters 1,2205,5000,0.001,1,0.25,0.91,0.0,0,,i7155,0.0,753.640625,753.6106770833334,-1.0,0.0,4861150
1746019341,1746019355,14,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 3450 n_samples 2242 confidence 0.025 feature_proportion 0.001 n_clusters 1,3450,2242,0.001,1,0.025,0.91,0.0,0,,i7155,0.0,752.234375,752.18359375,-1.0,0.0,4861149
1746019344,1746019357,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 2792 n_samples 1060 confidence 0.025 feature_proportion 0.001 n_clusters 1,2792,1060,0.001,1,0.025,0.91,0.0,0,,i7167,0.0,753.453125,753.4036458333334,-1.0,0.0,4861156
1746019346,1746019359,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 4775 n_samples 3796 confidence 0.1 feature_proportion 0.999 n_clusters 50,4775,3796,0.999,50,0.1,0.91,0.0,0,,i7153,0.0,753.8125,753.7825520833334,-1.0,0.0,4861157
1746019346,1746019366,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 4859 n_samples 4608 confidence 0.05 feature_proportion 0.999 n_clusters 1,4859,4608,0.999,1,0.05,0.91,0.0,0,,i7153,0.0,752.46875,752.41796875,-1.0,0.0,4861154
1746019347,1746019366,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 3095 n_samples 3884 confidence 0.01 feature_proportion 0.999 n_clusters 1,3095,3884,0.999,1,0.01,0.91,0.0,0,,i7153,0.0,752.3203125,752.2903645833334,-1.0,0.0,4861152
1746019348,1746019367,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 741 n_samples 1026 confidence 0.1 feature_proportion 0.999 n_clusters 1,741,1026,0.999,1,0.1,0.91,0.0,0,,i7153,0.0,753.8515625,753.8216145833334,-1.0,0.0,4861151
1746019359,1746019372,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 53 n_samples 4114 confidence 0.025 feature_proportion 0.999 n_clusters 1,53,4114,0.999,1,0.025,0.91,0.0,0,,i7157,0.0,752.77734375,752.7278645833334,-1.0,0.0,4861159
1746019362,1746019381,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 189 n_samples 3831 confidence 0.025 feature_proportion 0.001 n_clusters 50,189,3831,0.001,50,0.025,0.91,0.0,0,,i7178,0.0,752.3828125,752.3489583333334,-1.0,0.0,4861158
1746019362,1746019388,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 713 n_samples 1347 confidence 0.1 feature_proportion 0.999 n_clusters 50,713,1347,0.999,50,0.1,0.91,0.0,0,,i7154,0.0,754.1015625,754.05078125,-1.0,0.0,4861160
1746020091,1746020104,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 1216 n_samples 733 confidence 0.01 feature_proportion 0.999 n_clusters 1,1216,733,0.999,1,0.01,0.91,0.0,0,,i7185,0.0,752.26953125,752.21875,-1.0,0.0,4861374
1746020093,1746020114,21,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 4921 n_samples 510 confidence 0.001 feature_proportion 0.999 n_clusters 13,4921,510,0.999,13,0.001,0.91,1.0,0,,i7186,1.0,753.984375,752.8971354166666,-1.0,0.0,4861373
1746020094,1746020115,21,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 2875 n_samples 4542 confidence 0.001 feature_proportion 0.001 n_clusters 1,2875,4542,0.001,1,0.001,0.91,0.0,0,,i7184,0.0,752.8046875,752.76953125,-1.0,0.0,4861376
1746020094,1746020115,21,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 1932 n_samples 797 confidence 0.01 feature_proportion 0.001 n_clusters 43,1932,797,0.001,43,0.01,0.91,0.0,0,,i7184,0.0,754.12890625,754.078125,-1.0,0.0,4861375
1746020094,1746020120,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 1933 n_samples 144 confidence 0.025 feature_proportion 0.0010000000000000009 n_clusters 38,1933,144,0.001,38,0.025,0.91,3.0,0,,i7184,3.0,753.03515625,752.7786458333334,-1.0,0.6048689138576779,4861377
1746020101,1746020122,21,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 4995 n_samples 178 confidence 0.025 feature_proportion 0.999 n_clusters 50,4995,178,0.999,50,0.025,0.91,4.0,0,,i7182,4.0,756.41796875,754.9296875,-1.0,1.0,4861381
1746020101,1746020122,21,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 4922 n_samples 196 confidence 0.001 feature_proportion 0.001 n_clusters 1,4922,196,0.001,1,0.001,0.91,2.0,0,,i7182,2.0,760.74609375,756.3828125,-1.0,0.8183520599250936,4861382
1746020102,1746020122,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 1953 n_samples 748 confidence 0.01 feature_proportion 0.001 n_clusters 35,1953,748,0.001,35,0.01,0.91,0.0,0,,i7185,0.0,752.72265625,752.671875,-1.0,0.0,4861379
1746020106,1746020126,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 4700 n_samples 1251 confidence 0.001 feature_proportion 0.999 n_clusters 1,4700,1251,0.999,1,0.001,0.91,0.0,0,,i7184,0.0,752.2421875,752.1927083333334,-1.0,0.0,4861380
1746020122,1746020141,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 3427 n_samples 199 confidence 0.1 feature_proportion 0.999 n_clusters 50,3427,199,0.999,50,0.1,0.91,1.0,0,,i7182,1.0,753.3671875,752.5247395833334,-1.0,0.7453183520599251,4861385
1746020129,1746020143,14,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 1701 n_samples 1378 confidence 0.005 feature_proportion 0.999 n_clusters 50,1701,1378,0.999,50,0.005,0.91,0.0,0,,i7181,0.0,752.171875,752.1419270833334,-1.0,0.0,4861387
1746020125,1746020144,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 287 n_samples 1704 confidence 0.25 feature_proportion 0.999 n_clusters 50,287,1704,0.999,50,0.25,0.91,0.0,0,,i7181,0.0,753.70703125,753.6770833333334,-1.0,0.0,4861386
1746020125,1746020144,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 4490 n_samples 4433 confidence 0.25 feature_proportion 0.999 n_clusters 10,4490,4433,0.999,10,0.25,0.91,0.0,0,,i7180,0.0,752.65625,752.60546875,-1.0,0.0,4861388
1746020125,1746020144,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 300 n_samples 3098 confidence 0.001 feature_proportion 0.999 n_clusters 50,300,3098,0.999,50,0.001,0.91,0.0,0,,i7180,0.0,752.1796875,752.12890625,-1.0,0.0,4861389
1746020133,1746020147,14,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 1500 n_samples 1727 confidence 0.25 feature_proportion 0.001 n_clusters 50,1500,1727,0.001,50,0.25,0.91,0.0,0,,i7185,0.0,753.609375,753.5794270833334,-1.0,0.0,4861383
1746020142,1746020155,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 1549 n_samples 1198 confidence 0.01 feature_proportion 0.001 n_clusters 1,1549,1198,0.001,1,0.01,0.91,0.0,0,,i7182,0.0,753.04296875,753.0130208333334,-1.0,0.0,4861397
1746020142,1746020155,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 2431 n_samples 340 confidence 0.01 feature_proportion 0.001 n_clusters 26,2431,340,0.001,26,0.01,0.91,1.0,0,,i7182,1.0,755.2734375,753.1549479166666,-1.0,0.0,4861398
1746020144,1746020157,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 748 n_samples 697 confidence 0.25 feature_proportion 0.001 n_clusters 33,748,697,0.001,33,0.25,0.91,0.0,0,,i7184,0.0,753.55859375,753.5234375,-1.0,0.0,4861395
1746020146,1746020160,14,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 937 n_samples 815 confidence 0.25 feature_proportion 0.999 n_clusters 1,937,815,0.999,1,0.25,0.91,0.0,0,,i7186,0.0,752.2578125,752.2278645833334,-1.0,0.0,4861390
1746020147,1746020160,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 427 n_samples 4552 confidence 0.25 feature_proportion 0.001 n_clusters 32,427,4552,0.001,32,0.25,0.91,0.0,0,,i7185,0.0,753.2890625,753.23828125,-1.0,0.0,4861392
1746020144,1746020163,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 2124 n_samples 323 confidence 0.01 feature_proportion 0.999 n_clusters 50,2124,323,0.999,50,0.01,0.91,1.0,0,,i7184,1.0,762.94921875,756.6901041666666,-1.0,0.0,4861393
1746020144,1746020163,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 3972 n_samples 323 confidence 0.05 feature_proportion 0.999 n_clusters 50,3972,323,0.999,50,0.05,0.91,1.0,0,,i7184,1.0,762.66015625,756.4192708333334,-1.0,0.0,4861394
1746020153,1746020166,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 1082 n_samples 393 confidence 0.01 feature_proportion 0.001 n_clusters 1,1082,393,0.001,1,0.01,0.91,0.0,0,,i7181,0.0,753.38671875,752.5625,-1.0,0.0,4861400
