start_time,end_time,run_time,program_string,recent_samples_size,batch_size,gamma,alpha,use_mmd2,use_k2s_test,ACCURACY,RUNTIME,exit_code,signal,hostname,OO_Info_runtime,OO_Info_peak_memory,OO_Info_mean_memory,OO_Info_lpd,REQLABELS,OO_Info_SLURM_JOB_ID
1747233065,1747233096,31,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 2341 batch_size 4784 gamma 7.127151378078387 alpha 0.045272140145767484 use_mmd2 True use_k2s_test False,2341,4784,7.127151378078387,0.0452721401457674,True,False,0.73,17.0,0,,i7169,17.0,2583.984375,1044.8447265625,-1.0,0.0,5033023
1747233545,1747233577,32,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 4241 batch_size 4970 gamma 9.674925141165033 alpha 0.028601750297937545 use_mmd2 True use_k2s_test False,4241,4970,9.674925141165032,0.0286017502979375,True,False,0.73,18.0,0,,i7180,18.0,2724.6171875,1080.0380859375,-1.0,0.0,5033131
1747230467,1747233786,3319,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 3983 batch_size 3484 gamma 6.850198210418225 alpha 0.009664903484284879 use_mmd2 True use_k2s_test True,3983,3484,6.850198210418225,0.0096649034842848,True,True,0.75,3271.0,0,,i7173,3271.0,1644.6796875,1336.6555376139818,-1.0,0.7387214555356149,5032296
1747230873,1747234143,3270,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 3601 batch_size 4382 gamma 4.469920729403385 alpha 0.03967367642140016 use_mmd2 True use_k2s_test True,3601,4382,4.469920729403385,0.0396736764214001,True,True,0.74,3246.0,0,,i7186,3246.0,2223.3515625,1716.9222692087155,-1.0,0.689832291602203,5032438
1747234315,1747234378,63,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 2576 batch_size 1184 gamma 3.8229579861909153 alpha 0.012900473643094303 use_mmd2 True use_k2s_test False,2576,1184,3.8229579861909153,0.0129004736430943,True,False,0.73,39.0,0,,i7161,39.0,2853.92578125,1376.5397135416667,-1.0,0.0,5033289
1747232537,1747234565,2028,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 2665 batch_size 2779 gamma 8.208247988622636 alpha 0.03507928544189781 use_mmd2 False use_k2s_test True,2665,2779,8.208247988622636,0.0350792854418978,False,True,0.74,2007.0,0,,i7167,2007.0,1240.15234375,1064.6122421490147,-1.0,0.7361841698124884,5032894
1747234635,1747234680,45,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 3333 batch_size 3368 gamma 1.6653328086966648 alpha 0.02305676754144952 use_mmd2 True use_k2s_test False,3333,3368,1.6653328086966648,0.0230567675414495,True,False,0.73,25.0,0,,i7167,25.0,3061.60546875,1335.80078125,-1.0,0.0,5033350
1747233463,1747234870,1407,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 4114 batch_size 1500 gamma 2.6702681953739376 alpha 0.01976474570063874 use_mmd2 False use_k2s_test True,4114,1500,2.6702681953739376,0.0197647457006387,False,True,0.74,1388.0,0,,i7171,1388.0,1019.63671875,769.3723404255319,-1.0,0.7117395878457825,5033087
1747231546,1747235054,3508,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 4919 batch_size 4304 gamma 0.5895395870758221 alpha 0.017352645833045244 use_mmd2 False use_k2s_test True,4919,4304,0.5895395870758221,0.0173526458330452,False,True,0.74,3491.0,0,,i7175,3491.0,2219.3984375,1715.320023148148,-1.0,0.6753511974750913,5032634
1747235356,1747235400,44,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 4696 batch_size 2161 gamma 7.379870649783872 alpha 0.03257052013184875 use_mmd2 True use_k2s_test False,4696,2161,7.379870649783872,0.0325705201318487,True,False,0.73,26.0,0,,i7159,26.0,3062.7890625,1382.09296875,-1.0,0.0,5033500
1747233816,1747235403,1587,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 2430 batch_size 1372 gamma 0.2171843004319817 alpha 0.004651689758058637 use_mmd2 False use_k2s_test True,2430,1372,0.2171843004319817,0.0046516897580586,False,True,0.74,1572.0,0,,i7173,1572.0,901.546875,708.1047562893082,-1.0,0.7253542917259731,5033184
1747234898,1747235430,532,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 310 batch_size 397 gamma 8.46603199377004 alpha 0.04700670674489811 use_mmd2 False use_k2s_test True,310,397,8.46603199377004,0.0470067067448981,False,True,0.74,514.0,0,,i7167,514.0,683.48828125,600.8744212962963,-1.0,0.540503744043567,5033407
1747235593,1747235612,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 4555 batch_size 2823 gamma 3.434411450481974 alpha 0.04557112790830434 use_mmd2 False use_k2s_test False,4555,2823,3.434411450481974,0.0455711279083043,False,False,0.73,1.0,0,,i7186,1.0,524.27734375,524.2122395833334,-1.0,0.0,5033541
1747236223,1747236242,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 3515 batch_size 1613 gamma 7.561280384392479 alpha 0.011410050094593317 use_mmd2 False use_k2s_test False,3515,1613,7.561280384392479,0.0114100500945933,False,False,0.73,1.0,0,,i7171,1.0,524.578125,524.5104166666666,-1.0,0.0,5033681
1747234107,1747236270,2163,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 755 batch_size 2595 gamma 5.781612127318979 alpha 0.038407897961325946 use_mmd2 False use_k2s_test True,755,2595,5.781612127318979,0.0384078979613259,False,True,0.74,2127.0,0,,i7160,2127.0,1147.828125,1008.763699127907,-1.0,0.8398415743548487,5033249
1747236453,1747236466,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 3020 batch_size 3798 gamma 5.423795259915293 alpha 0.00299399094004184 use_mmd2 False use_k2s_test False,3020,3798,5.423795259915293,0.0029939909400418,False,False,0.73,1.0,0,,i7168,1.0,523.8359375,523.7994791666666,-1.0,0.0,5033731
1747235904,1747236686,782,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 1491 batch_size 785 gamma 6.475415841854178 alpha 0.021616503237746658 use_mmd2 True use_k2s_test True,1491,785,6.475415841854178,0.0216165032377466,True,True,0.74,755.0,0,,i7158,755.0,701.6796875,606.9291366185897,-1.0,0.7286960826783836,5033605
1747237071,1747237090,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 3757 batch_size 13 gamma 1.11921686883457 alpha 0.04334259208058939 use_mmd2 False use_k2s_test False,3757,13,1.11921686883457,0.0433425920805893,False,False,0.73,2.0,0,,i7170,2.0,523.24609375,523.1236979166666,-1.0,0.0048270313757039,5033862
1747237327,1747237365,38,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 3895 batch_size 4008 gamma 4.276567409146578 alpha 0.031549906585365536 use_mmd2 True use_k2s_test False,3895,4008,4.276567409146578,0.0315499065853655,True,False,0.73,24.0,0,,i7185,24.0,2906.625,1444.08984375,-1.0,0.0,5033910
1747237955,1747238099,144,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 3079 batch_size 310 gamma 9.804764041116462 alpha 0.02251955261686817 use_mmd2 True use_k2s_test False,3079,310,9.804764041116462,0.0225195526168681,True,False,0.73,132.0,0,,i7184,132.0,3075.359375,1828.848876953125,-1.0,0.0,5034082
1747235137,1747238244,3107,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 1663 batch_size 4196 gamma 3.079084765105508 alpha 0.00706302242167294 use_mmd2 False use_k2s_test True,1663,4196,3.079084765105508,0.0070630224216729,False,True,0.74,3089.0,0,,i7163,3089.0,2118.41015625,1640.8602919011255,-1.0,0.6553004517606288,5033456
1747238246,1747238278,32,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 3533 batch_size 3111 gamma 6.886030252459459 alpha 0.013921461894176902 use_mmd2 True use_k2s_test False,3533,3111,6.886030252459459,0.0139214618941769,True,False,0.73,22.0,0,,i7184,22.0,3065.0,1110.1390625,-1.0,0.0,5034137
1747236713,1747239056,2343,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 1249 batch_size 2388 gamma 4.725249212883414 alpha 0.026948547381907703 use_mmd2 True use_k2s_test True,1249,2388,4.725249212883414,0.0269485473819077,True,True,0.75,2331.0,0,,i7164,2331.0,1052.66796875,934.9222573138296,-1.0,0.762980382449409,5033782
1747239068,1747239112,44,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 4651 batch_size 1833 gamma 1.492746528928168 alpha 0.029139339927118275 use_mmd2 True use_k2s_test False,4651,1833,1.492746528928168,0.0291393399271182,True,False,0.73,29.0,0,,i7181,29.0,2662.7734375,1217.14453125,-1.0,0.1134352373290426,5034309
1747236037,1747239194,3157,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 442 batch_size 4588 gamma 2.020689293415286 alpha 0.03690087215928361 use_mmd2 True use_k2s_test True,442,4588,2.020689293415286,0.0369008721592836,True,True,0.75,3138.0,0,,i7159,3138.0,2448.32421875,1770.345839102057,-1.0,0.7280772325020113,5033631
1747239387,1747239399,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 4831 batch_size 3187 gamma 8.017355479416437 alpha 0.04242961187707261 use_mmd2 False use_k2s_test False,4831,3187,8.017355479416437,0.0424296118770726,False,False,0.73,1.0,0,,i7180,1.0,524.86328125,524.8203125,-1.0,0.0,5034381
1747238524,1747239645,1121,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 345 batch_size 771 gamma 2.594078084769659 alpha 0.03786992901749909 use_mmd2 False use_k2s_test True,345,771,2.594078084769659,0.037869929017499,False,True,0.74,1109.0,0,,i7183,1109.0,868.31640625,665.6205060840708,-1.0,0.6397054273160467,5034186
1747237526,1747239859,2333,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 1917 batch_size 2295 gamma 6.22392521565035 alpha 0.0076013719709590085 use_mmd2 False use_k2s_test True,1917,2295,6.22392521565035,0.007601371970959,False,True,0.74,2320.0,0,,i7179,2320.0,1586.046875,1014.5330194978632,-1.0,0.7284485426078346,5033968
1747236908,1747239923,3015,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 1976 batch_size 3610 gamma 9.317176216261462 alpha 0.017851655317936095 use_mmd2 True use_k2s_test True,1976,3610,9.317176216261462,0.017851655317936,True,True,0.75,3002.0,0,,i7183,3002.0,1722.4140625,1388.2098897971855,-1.0,0.7699115044247787,5033827
1747239700,1747240126,426,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 1606 batch_size 538 gamma 2.465458518025465 alpha 0.018473462018650025 use_mmd2 True use_k2s_test True,1606,538,2.465458518025465,0.01847346201865,True,True,0.75,408.0,0,,i7178,408.0,667.1328125,581.6543422965116,-1.0,0.7752336159415806,5034440
1747240259,1747240272,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 3391 batch_size 1913 gamma 3.5666673005772753 alpha 0.0023710496146231892 use_mmd2 False use_k2s_test False,3391,1913,3.5666673005772758,0.0023710496146231,False,False,0.73,1.0,0,,i7182,1.0,523.296875,523.2330729166666,-1.0,0.0,5034570
1747237732,1747240378,2646,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 1111 batch_size 3586 gamma 0.3582980794813484 alpha 0.04802845454728231 use_mmd2 False use_k2s_test True,1111,3586,0.3582980794813484,0.0480284545472823,False,True,0.75,2629.0,0,,i7182,2629.0,1702.234375,1380.4521668632076,-1.0,0.7639705427316047,5034014
1747240530,1747240543,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 2596 batch_size 4711 gamma 0.6277944646310062 alpha 0.012322655593510718 use_mmd2 False use_k2s_test False,2596,4711,0.6277944646310062,0.0123226555935107,False,False,0.73,1.0,0,,i7186,1.0,524.40234375,524.3528645833334,-1.0,0.0,5034620
1747241072,1747241085,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 4340 batch_size 1013 gamma 5.253673609238119 alpha 0.046193694529123606 use_mmd2 False use_k2s_test False,4340,1013,5.253673609238119,0.0461936945291236,False,False,0.73,1.0,0,,i7178,1.0,523.19921875,523.1263020833334,-1.0,0.0,5034717
1747241546,1747241571,25,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 2206 batch_size 1122 gamma 7.7987778727561246 alpha 0.030381243600510064 use_mmd2 False use_k2s_test False,2206,1122,7.7987778727561246,0.03038124360051,False,False,0.73,1.0,0,,i7183,1.0,524.46484375,524.3997395833334,-1.0,0.0,5034797
1747238828,1747242081,3253,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 1473 batch_size 4485 gamma 8.284590541486628 alpha 0.003630322561133653 use_mmd2 False use_k2s_test True,1473,4485,8.284590541486628,0.0036303225611336,False,True,0.75,3237.0,0,,i7181,3237.0,2377.13671875,1810.855480732362,-1.0,0.7089547620521072,5034251
1747240792,1747242102,1310,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 656 batch_size 1435 gamma 8.83459706483595 alpha 0.03627868485311046 use_mmd2 True use_k2s_test True,656,1435,8.83459706483595,0.0362786848531104,True,True,0.74,1286.0,0,,i7183,1286.0,790.88671875,674.8560651240458,-1.0,0.7643418528374281,5034659
1747240911,1747242951,2040,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 2409 batch_size 2727 gamma 4.546262853901834 alpha 0.020704276684671643 use_mmd2 True use_k2s_test True,2409,2727,4.546262853901834,0.0207042766846716,True,True,0.74,2024.0,0,,i7178,2024.0,1206.96484375,1056.1603658536585,-1.0,0.7200940652268086,5034686
