2024-09-29 19:06:20, 2, 2
2024-09-29 19:07:04, 2, 2
2024-09-29 19:07:38, 3, 3
2024-09-29 19:11:58, 1, 1
2024-09-29 19:12:39, 2, 2
2024-09-29 19:13:09, 2, 2
2024-09-29 19:13:36, 1, 1
2024-09-29 19:16:00, 1, 1
2024-09-29 19:16:31, 1, 1
2024-09-29 19:17:08, 2, 2
2024-09-29 19:17:57, 3, 3
2024-09-29 19:18:24, 1, 1
2024-09-29 19:18:55, 2, 2
2024-09-29 19:19:18, 1, 1
2024-09-29 19:19:46, 1, 1
2024-09-29 19:20:14, 2, 2
2024-09-29 19:21:30, 1, 1
2024-09-29 19:22:37, 1, 1
2024-09-29 19:23:21, 1, 1
2024-09-29 19:23:47, 2, 2
2024-09-29 19:24:08, 1, 1
2024-09-29 19:27:50, 1, 1
2024-09-29 19:28:44, 1, 1
2024-09-29 19:29:01, 1, 1
2024-09-29 19:29:28, 2, 2
2024-09-29 19:30:06, 3, 3
2024-09-29 19:30:51, 2, 2
2024-09-29 19:31:27, 2, 2
2024-09-29 19:32:13, 1, 1
2024-09-29 19:33:00, 3, 3
2024-09-29 19:33:49, 1, 1
2024-09-29 19:34:39, 2, 2
2024-09-29 19:35:09, 1, 1
2024-09-29 19:40:04, 1, 1
2024-09-29 19:40:29, 1, 1
2024-09-29 19:41:15, 2, 2
2024-09-29 19:42:18, 4, 4
2024-09-29 19:43:47, 5, 5
2024-09-29 19:44:37, 1, 1
2024-09-29 19:45:17, 2, 2
2024-09-29 19:46:19, 3, 3
2024-09-29 19:47:00, 1, 1
2024-09-29 19:51:04, 1, 1
2024-09-29 19:51:35, 1, 1
2024-09-29 19:52:15, 2, 2
2024-09-29 19:53:08, 1, 1
2024-09-29 19:53:34, 1, 1
2024-09-29 19:54:25, 3, 3
2024-09-29 19:55:33, 3, 3
2024-09-29 19:56:46, 3, 3
2024-09-29 19:58:08, 5, 5
2024-09-29 20:01:39, 1, 1
2024-09-29 20:03:07, 2, 2
2024-09-29 20:03:52, 2, 2
2024-09-29 20:05:27, 1, 1
2024-09-29 20:06:12, 2, 2
2024-09-29 20:07:15, 2, 2
2024-09-29 20:08:17, 4, 4
2024-09-29 20:09:56, 5, 5
2024-09-29 20:10:55, 1, 1
2024-09-29 20:11:32, 1, 1
2024-09-29 20:13:01, 1, 1
2024-09-29 20:14:23, 1, 1
2024-09-29 20:14:52, 1, 1
2024-09-29 20:15:18, 1, 1
2024-09-29 20:17:10, 1, 1
2024-09-29 20:17:44, 2, 2
2024-09-29 20:18:50, 3, 3
2024-09-29 20:19:37, 1, 1
2024-09-29 20:20:08, 1, 1
2024-09-29 20:21:01, 3, 3
2024-09-29 20:22:41, 5, 5
2024-09-29 20:23:48, 1, 1
2024-09-29 20:26:12, 1, 1
2024-09-29 20:27:00, 2, 2
2024-09-29 20:29:22, 1, 1
2024-09-29 20:30:10, 2, 2
2024-09-29 20:31:54, 5, 5
2024-09-29 20:35:21, 8, 9
2024-09-29 20:37:18, 1, 2
2024-09-29 20:38:05, 1, 2
2024-09-29 20:38:24, 0, 1
2024-09-29 20:38:35, 0, 1
2024-09-29 20:38:58, 1, 2
2024-09-29 20:39:17, 0, 1
2024-09-29 20:39:27, 0, 1
2024-09-29 20:39:36, 0, 1
2024-09-29 20:40:14, 2, 3
2024-09-29 20:40:43, 0, 1
2024-09-29 20:40:54, 0, 1
2024-09-29 20:41:04, 0, 1
2024-09-29 20:41:14, 0, 1
2024-09-29 20:41:24, 0, 1
2024-09-29 20:41:34, 0, 1
2024-09-29 20:41:43, 0, 1
2024-09-29 20:41:53, 0, 1
2024-09-29 20:42:19, 1, 2
2024-09-29 20:42:38, 0, 1
2024-09-29 20:42:48, 0, 1
2024-09-29 20:42:58, 0, 1
2024-09-29 20:43:08, 0, 1
2024-09-29 20:43:18, 0, 1
2024-09-29 20:43:27, 0, 1
2024-09-29 20:43:54, 1, 2
2024-09-29 20:44:27, 1, 2
2024-09-29 20:45:16, 2, 3
2024-09-29 20:45:59, 1, 2
2024-09-29 20:46:19, 0, 1
2024-09-29 20:46:29, 0, 1
2024-09-29 20:47:09, 2, 3
2024-09-29 20:49:05, 6, 8
2024-09-29 20:50:30, 1, 3
2024-09-29 20:51:04, 1, 3
2024-09-29 20:51:24, 0, 2
2024-09-29 20:51:35, 0, 2
2024-09-29 20:51:45, 0, 2
2024-09-29 20:51:55, 0, 2
2024-09-29 20:52:05, 0, 2
2024-09-29 20:52:32, 1, 3
2024-09-29 20:53:05, 1, 3
2024-09-29 20:53:26, 0, 2
2024-09-29 20:53:36, 0, 2
2024-09-29 20:53:46, 0, 2
2024-09-29 20:53:57, 0, 2
2024-09-29 20:54:07, 0, 2
2024-09-29 20:54:32, 1, 3
2024-09-29 20:54:52, 0, 2
2024-09-29 20:55:02, 0, 2
2024-09-29 20:55:13, 0, 2
2024-09-29 20:55:23, 0, 2
2024-09-29 20:55:33, 0, 2
2024-09-29 20:55:44, 0, 2
2024-09-29 20:56:10, 1, 3
2024-09-29 20:56:49, 1, 3
2024-09-29 20:59:21, 3, 6
2024-09-29 21:01:15, 4, 7
2024-09-29 21:03:29, 5, 8
2024-09-29 21:05:09, 2, 5
2024-09-29 21:06:02, 1, 4
2024-09-29 21:06:23, 0, 3
2024-09-29 21:06:34, 0, 3
2024-09-29 21:06:45, 0, 3
2024-09-29 21:06:56, 0, 3
2024-09-29 21:07:07, 0, 3
2024-09-29 21:07:18, 0, 3
2024-09-29 21:07:29, 0, 3
2024-09-29 21:07:41, 0, 3
2024-09-29 21:07:52, 0, 3
2024-09-29 21:08:21, 1, 4
2024-09-29 21:08:43, 0, 3
2024-09-29 21:08:54, 0, 3
2024-09-29 21:09:22, 1, 4
2024-09-29 21:09:44, 0, 3
2024-09-29 21:09:55, 0, 3
2024-09-29 21:10:06, 0, 3
2024-09-29 21:10:17, 0, 3
2024-09-29 21:10:29, 0, 3
2024-09-29 21:10:40, 0, 3
2024-09-29 21:10:51, 0, 3
2024-09-29 21:11:02, 0, 3
2024-09-29 21:11:13, 0, 3
2024-09-29 21:11:40, 1, 4
2024-09-29 21:12:34, 2, 5
2024-09-29 21:14:00, 3, 6
2024-09-29 21:16:06, 5, 8
2024-09-29 21:18:03, 3, 6
2024-09-29 21:19:07, 1, 4
2024-09-29 21:19:30, 0, 3
2024-09-29 21:19:42, 0, 3
2024-09-29 21:19:53, 0, 3
2024-09-29 21:20:05, 0, 3
2024-09-29 21:20:16, 0, 3
2024-09-29 21:20:28, 0, 3
2024-09-29 21:20:58, 1, 4
2024-09-29 21:21:21, 0, 3
2024-09-29 21:21:50, 1, 4
2024-09-29 21:22:13, 0, 3
2024-09-29 21:22:25, 0, 3
2024-09-29 21:22:36, 0, 3
2024-09-29 21:22:48, 0, 3
2024-09-29 21:23:00, 0, 3
2024-09-29 21:23:11, 0, 3
2024-09-29 21:23:23, 0, 3
2024-09-29 21:23:35, 0, 3
2024-09-29 21:24:08, 1, 4
2024-09-29 21:24:31, 0, 3
2024-09-29 21:24:59, 1, 4
2024-09-29 21:26:02, 2, 5
2024-09-29 21:32:04, 10, 13
2024-09-29 21:35:35, 3, 6
2024-09-29 21:37:14, 2, 5
2024-09-29 21:37:50, 0, 3
2024-09-29 21:38:02, 0, 3
2024-09-29 21:38:15, 0, 3
2024-09-29 21:38:27, 0, 3
2024-09-29 21:38:39, 0, 3
2024-09-29 21:38:52, 0, 3
2024-09-29 21:39:20, 1, 4
2024-09-29 21:39:45, 0, 3
2024-09-29 21:39:57, 0, 3
2024-09-29 21:40:10, 0, 3
2024-09-29 21:40:22, 0, 3
2024-09-29 21:40:34, 0, 3
2024-09-29 21:40:47, 0, 3
2024-09-29 21:40:59, 0, 3
2024-09-29 21:41:32, 1, 4
2024-09-29 21:41:56, 0, 3
2024-09-29 21:42:09, 0, 3
2024-09-29 21:42:21, 0, 3
2024-09-29 21:42:34, 0, 3
2024-09-29 21:42:47, 0, 3
2024-09-29 21:43:00, 0, 3
2024-09-29 21:43:13, 0, 3
2024-09-29 21:43:56, 1, 4
2024-09-29 21:45:11, 2, 5
2024-09-29 21:48:35, 7, 10
2024-09-29 21:51:50, 5, 8
2024-09-29 21:53:40, 2, 5
2024-09-29 21:54:18, 0, 3
2024-09-29 21:54:31, 0, 3
2024-09-29 21:54:44, 0, 3
2024-09-29 21:54:57, 0, 3
2024-09-29 21:55:10, 0, 3
2024-09-29 21:55:23, 0, 3
2024-09-29 21:55:36, 0, 3
2024-09-29 21:56:11, 1, 4
2024-09-29 21:56:37, 0, 3
2024-09-29 21:57:09, 1, 4
2024-09-29 21:57:55, 1, 4
2024-09-29 21:58:21, 0, 3
2024-09-29 21:58:34, 0, 3
2024-09-29 21:58:47, 0, 3
2024-09-29 21:59:00, 0, 3
2024-09-29 21:59:13, 0, 3
2024-09-29 21:59:27, 0, 3
2024-09-29 21:59:40, 0, 3
2024-09-29 21:59:53, 0, 3
2024-09-29 22:00:06, 0, 3
2024-09-29 22:00:19, 0, 3
2024-09-29 22:00:33, 0, 3
2024-09-29 22:01:27, 2, 5
2024-09-29 22:03:48, 5, 8
2024-09-29 22:07:43, 7, 10
2024-09-29 22:10:14, 2, 5
2024-09-29 22:11:17, 1, 4
2024-09-29 22:11:45, 0, 3
2024-09-29 22:11:59, 0, 3
2024-09-29 22:12:13, 0, 3
2024-09-29 22:12:27, 0, 3
2024-09-29 22:12:40, 0, 3
2024-09-29 22:12:54, 0, 3
2024-09-29 22:13:08, 0, 3
2024-09-29 22:13:44, 1, 4
2024-09-29 22:14:33, 1, 4
2024-09-29 22:15:00, 0, 3
2024-09-29 22:15:14, 0, 3
2024-09-29 22:15:27, 0, 3
2024-09-29 22:15:42, 0, 3
2024-09-29 22:15:55, 0, 3
2024-09-29 22:16:09, 0, 3
2024-09-29 22:16:44, 1, 4
2024-09-29 22:18:37, 4, 7
2024-09-29 22:21:46, 5, 8
2024-09-29 22:25:16, 5, 8
2024-09-29 22:27:23, 2, 5
2024-09-29 22:28:07, 0, 3
2024-09-29 22:28:22, 0, 3
2024-09-29 22:28:36, 0, 3
2024-09-29 22:28:51, 0, 3
2024-09-29 22:29:32, 1, 4
2024-09-29 22:30:00, 0, 3
2024-09-29 22:30:15, 0, 3
2024-09-29 22:30:30, 0, 3
2024-09-29 22:31:13, 1, 4
2024-09-29 22:32:53, 3, 6
2024-09-29 22:35:36, 4, 7
2024-09-29 22:39:07, 4, 8
2024-09-29 22:42:11, 3, 7
2024-09-29 22:44:21, 2, 6
2024-09-29 22:46:31, 2, 6
2024-09-29 22:47:39, 1, 5
2024-09-29 22:49:31, 3, 7
2024-09-29 22:52:07, 3, 7
2024-09-29 22:55:14, 4, 8
2024-09-29 22:57:57, 3, 7
2024-09-29 23:00:01, 2, 6
2024-09-29 23:01:15, 1, 5
2024-09-29 23:02:18, 1, 5
2024-09-29 23:04:16, 3, 7
2024-09-29 23:06:15, 2, 6
2024-09-29 23:08:05, 2, 6
2024-09-29 23:09:49, 2, 6
2024-09-29 23:12:50, 4, 8
2024-09-29 23:15:54, 3, 7
2024-09-29 23:19:54, 5, 9
2024-09-29 23:22:32, 2, 6
2024-09-29 23:24:27, 2, 6
2024-09-29 23:25:48, 1, 5
2024-09-29 23:27:51, 3, 7
2024-09-29 23:30:27, 3, 7
2024-09-29 23:32:02, 1, 5
2024-09-29 23:34:39, 4, 8
2024-09-29 23:39:40, 4, 8
2024-09-29 23:44:56, 6, 10
2024-09-29 23:49:25, 4, 8
2024-09-29 23:51:57, 2, 6
2024-09-29 23:55:13, 4, 8
2024-09-29 23:58:39, 3, 7
2024-09-30 00:01:41, 3, 7
2024-09-30 00:06:05, 4, 8
2024-09-30 00:11:52, 6, 10
2024-09-30 00:17:12, 5, 9
2024-09-30 00:21:57, 4, 8
2024-09-30 00:24:12, 1, 5
2024-09-30 00:28:23, 5, 9
2024-09-30 00:35:24, 6, 10
2024-09-30 00:41:14, 5, 9
